word_id,paper_id,unit_ids,canonical_section_ids,solving_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,total_count_final,domain_presence,paper_solving_status,paper_listening_question_status,paper_listening_heard_status,paper_all_status,has_asr_occurrence,has_ocr_occurrence,asr_quality_flags
f72f93be8fba4c28e7e7836e,gaokao-ja-2020-national-standard,listening_question_q01_q07,91ade0af860cc71c58ed4df9,0,1,0,0,1,listening_question,final,final,final,final,False,False,
fbeae294e234d384f0a58ae1,gaokao-ja-2020-national-standard,listening_question_q08_q15,5cd86a20a919122185a6eeb3,0,1,0,0,1,listening_question,final,final,final,final,False,False,
fcf85951be8c7eb64ad68c09,gaokao-ja-2020-national-standard,listening_question_q08_q15,5cd86a20a919122185a6eeb3,0,1,0,0,1,listening_question,final,final,final,final,False,False,
1a7d373fb13bd8cf05deb54e,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,23,0,0,23,listening_question,final,final,final,final,False,False,
bd0df4a4d4c21488a5f07c2d,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,18,0,0,18,listening_question,final,final,final,final,False,False,
35550afb1ca89db33e0543b1,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,16,0,0,16,listening_question,final,final,final,final,False,False,
4308ad0cc72a0b9a5567c674,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,16,0,0,16,listening_question,final,final,final,final,False,False,
340ea5148a239ebe5f04b7a9,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,15,0,0,15,listening_question,final,final,final,final,False,False,
9eebdbdd7c5e25417a8e8d33,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,12,0,0,12,listening_question,final,final,final,final,False,False,
0a10079262c06fb202c0e307,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,10,0,0,10,listening_question,final,final,final,final,False,False,
b74666b0d04cf261a8b1cb56,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,9,0,0,9,listening_question,final,final,final,final,False,False,
a28c9bd57bfd06cb89b8abe3,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,8,0,0,8,listening_question,final,final,final,final,False,False,
e1e305791ecd08605e609e79,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,7,0,0,7,listening_question,final,final,final,final,False,False,
1e404d6ef77b2e399dcac9ea,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,6,0,0,6,listening_question,final,final,final,final,False,False,
580519abf0b79c150ea4c27f,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,6,0,0,6,listening_question,final,final,final,final,False,False,
8dfffbff2fed4e8b3090bbb8,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,6,0,0,6,listening_question,final,final,final,final,False,False,
a1fbe7bcbfdaf70310c79bef,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,6,0,0,6,listening_question,final,final,final,final,False,False,
e26f327249a6fbc632e729b1,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,6,0,0,6,listening_question,final,final,final,final,False,False,
326d90f1b8fec3a5ef603e0f,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,5,0,0,5,listening_question,final,final,final,final,False,False,
4a17abf1d2996bd018e94dd0,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,5,0,0,5,listening_question,final,final,final,final,False,False,
b9451ed0cf8644dcd2065296,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,5,0,0,5,listening_question,final,final,final,final,False,False,
e24256b2f4b9ff416d336c48,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,5,0,0,5,listening_question,final,final,final,final,False,False,
08ca7fe20e875bb5a01fc8bc,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,4,0,0,4,listening_question,final,final,final,final,False,False,
7c274a32578ab37a2090d190,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,4,0,0,4,listening_question,final,final,final,final,False,False,
26c9834568db74b25932b2db,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,3,0,0,3,listening_question,final,final,final,final,False,False,
36393c284115ff1573e40ad7,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,3,0,0,3,listening_question,final,final,final,final,False,False,
81b0871ca4aff18e8c30c1c8,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,3,0,0,3,listening_question,final,final,final,final,False,False,
fd7d581493755ea0dcd5fcf3,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,3,0,0,3,listening_question,final,final,final,final,False,False,
ff02eb7b8789a99e639b3323,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,3,0,0,3,listening_question,final,final,final,final,False,False,
001f3a4843c746ec4677917b,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,2,0,0,2,listening_question,final,final,final,final,False,False,
103dcdb2b5308af614a2ab7c,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
10bfaa005b96a51009062375,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
1104af02abe0d93a4b254bec,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,2,0,0,2,listening_question,final,final,final,final,False,False,
1c6c213c502a6004ea8aab85,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
2c2a23c135e81bce545d4869,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
3c68febf39abf35444fc11ff,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
476b6907b3ac11a45aa6ebe5,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
48a47636c208913371ef6fd7,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,2,0,0,2,listening_question,final,final,final,final,False,False,
6a5875b630de42bca2dc440c,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
70d796ecc2d7fcef8163de61,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
70fdc081a50db5e772331ace,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
75e94c8856ab20056401e60a,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
7810be49670d2693ef3ec18e,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
8042dc832002f3ea3432bea1,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,2,0,0,2,listening_question,final,final,final,final,False,False,
8f3761ce2ae99c99619066d0,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,2,0,0,2,listening_question,final,final,final,final,False,False,
c457c5ef509fea23d75e316c,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
c4cba9ee254ca1bafc8869a3,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
caa6862201ffdfff06f075c0,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
d1821b8d00c688731c476f44,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
d2733526e75f4f2e06ac7600,gaokao-ja-2021-national-standard,listening_question_q01_q07;listening_question_q08_q15,8d22d85e9307d8264694fe36;f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
dc1c606d1fcc16e44ab359a1,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,2,0,0,2,listening_question,final,final,final,final,False,False,
e0d44518d86b6b676a03e44d,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,2,0,0,2,listening_question,final,final,final,final,False,False,
e886fcdd6128de56d2a10acb,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,2,0,0,2,listening_question,final,final,final,final,False,False,
f957e7441243cdd79bf6785a,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,2,0,0,2,listening_question,final,final,final,final,False,False,
02ecf47a9d91b33810c902dd,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
06e50cdb167fdf79618c606f,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
0863d0cf07286aabc75ccdb7,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
0a535c9c027946259ec82fd3,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
129a74f1758d8e919f6e5520,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
130e791e2cd23b27bf552c13,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
166c3e26ac309cec6f7d3bbe,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
1978081052b9c797c25addab,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
21827330ea1626785b18a39d,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
24d98a4530c026e4687dd4b4,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
277b488d6e8c730bb7be7592,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
279abd52c03a55399e597b2b,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
281fc10753cee248010e5c47,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
2a707dfb26c8fbd904a8103e,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
2bff800312ae15e7560c7894,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
2f9b8457f10925d146aaba6d,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
395d5c3cacc714eaa91c58a1,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
3e1e44b162e798c04b6394bf,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
3fa2a29b7eef55880df75cd7,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
41b1429dfdc7fc702b1178ae,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
459bdb9314faf617de6eb073,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
46fd887e6388ca824c587099,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
4981183543f2482877538327,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
49f43aa30aca6ec1f2481dde,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
4a6fac155f54ebda2d6bf571,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
4d601832d7c2f4c3f50ab8e7,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
4d70355cd5d032f45011b51d,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
4d86edc8ea3a8008cb35878f,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
51542439048aac5b922cc3b3,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
5365c6b96af3b571b633ecc1,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
5fbb35579063fb64f9290fa4,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
638987fb8f82d5b4e601f7c4,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
64b23653f78b0cb6e99972e4,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
64eadb94a46a1e5307940a8c,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
67db02934672ea943236f904,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
6e6b4214af71a482c5e5e8f4,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
73d3f2b55cc073f7d2531bd0,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
73fae5510461d7c3c64f8578,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
778733c91c86ccc8a626d968,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
7bc90feda1e26ffaff58a027,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
7fd1822cccff17fa98e1f573,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
81cf3805f3960ce2f19365e5,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
8239017b4f9f7f55c1eeb007,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
82d785b6a3370c52274bb82f,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
8f21c39d27a2e06f21c2e16e,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
93f8376d86f7856d0663bba0,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
94f0b70f5cefc66896846bbd,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
971818d4de36968b7138aeca,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
9790db48a0dc43a7c291309e,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
9840c1aedb9f1aef37278119,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
9a6fa1c080d2aaac492e1e8b,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
9c05093267a103a224079106,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
9c52eb275dcb8fc06960983d,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
9d056955f81b6dd2bf1f571f,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
a009fe666f8afffce914851e,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
a155cc8d643884c20dabec61,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
a1d8541bc61954d34dd21111,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
a26bf2042a44445783d3832a,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
a60caadb996a6dcb787edc8b,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
b0d9a35b303e17558bd03618,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
b48cf0bf6b362eb228d77f07,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
b62ecdd8e40220158eb09385,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
b928a8f5c9d104342f2a52a3,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
be79e9e350ed7e6b45fabfd0,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
beabc557d93f3b05824db15e,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
c0b6487e1e5d383caf222977,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
c6260b6c99fe5e380d8b0e84,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
d6a8998d64ad9f4279de60fd,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
d851bcc79d742c5db281b6f2,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
da15ca03403de9b4bdbbf681,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
dcdda980eac217cf61a745f4,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
de1b6949a29841378065135b,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
df3dc26aa4fd38515b2333de,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
e2ce48cf73a18ac4f46a68c6,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
e3028cba11a3ed7f99d7fceb,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
e664981115274ef4831dc213,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
ea046d5136f3280326eb5ade,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
ed2a5b97e123712e7c2da7b8,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
eebc477f112600b6a820a7a3,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
f298fbb2e0931a744bcf9f64,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
f3221276e64714d680c4b798,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
f7e8a844bd8d56e43aa4d858,gaokao-ja-2021-national-standard,listening_question_q08_q15,8d22d85e9307d8264694fe36,0,1,0,0,1,listening_question,final,final,final,final,False,False,
fd08507efd5d496be5c0c55b,gaokao-ja-2021-national-standard,listening_question_q01_q07,f81b76bb71eaf97b450e009c,0,1,0,0,1,listening_question,final,final,final,final,False,False,
1a7d373fb13bd8cf05deb54e,gaokao-ja-2022-national-standard,listening_question_q01_q15,a25548330d8ab6f1ab17e79c,0,17,0,0,17,listening_question,final,final,final,final,False,False,
bd0df4a4d4c21488a5f07c2d,gaokao-ja-2022-national-standard,listening_question_q01_q15,a25548330d8ab6f1ab17e79c,0,14,0,0,14,listening_question,final,final,final,final,False,False,
9eebdbdd7c5e25417a8e8d33,gaokao-ja-2022-national-standard,listening_question_q01_q15,a25548330d8ab6f1ab17e79c,0,12,0,0,12,listening_question,final,final,final,final,False,False,
b74666b0d04cf261a8b1cb56,gaokao-ja-2022-national-standard,listening_question_q01_q15,a25548330d8ab6f1ab17e79c,0,12,0,0,12,listening_question,final,final,final,final,False,False,
340ea5148a239ebe5f04b7a9,gaokao-ja-2022-national-standard,listening_question_q01_q15,a25548330d8ab6f1ab17e79c,0,9,0,0,9,listening_question,final,final,final,final,False,False,
0a10079262c06fb202c0e307,gaokao-ja-2022-national-standard,listening_question_q01_q15,a25548330d8ab6f1ab17e79c,0,6,0,0,6,listening_question,final,final,final,final,False,False,
35550afb1ca89db33e0543b1,gaokao-ja-2022-national-standard,listening_question_q01_q15,a25548330d8ab6f1ab17e79c,0,6,0,0,6,listening_question,final,final,final,final,False,False,
4308ad0cc72a0b9a5567c674,gaokao-ja-2022-national-standard,listening_question_q01_q15,a25548330d8ab6f1ab17e79c,0,6,0,0,6,listening_question,final,final,final,final,False,False,
580519abf0b79c150ea4c27f,gaokao-ja-2022-national-standard,listening_question_q01_q15,a25548330d8ab6f1ab17e79c,0,6,0,0,6,listening_question,final,final,final,final,False,False,
1e404d6ef77b2e399dcac9ea,gaokao-ja-2022-national-standard,listening_question_q01_q15,a25548330d8ab6f1ab17e79c,0,5,0,0,5,listening_question,final,final,final,final,False,False,
